"","x","y"
"1",1.54657332145143,160
"2",1.53511012624949,160
"3",-1.31740218517371,-80
"4",-0.288128943531774,0
"5",-0.207761514931917,0
"6",0.849386729416437,80
"7",-1.10502879368141,-80
"8",0.646567060379311,80
"9",1.46149533370044,80
"10",0.51551734469831,80
"11",1.8615379515104,160
"12",-0.10740783973597,0
"13",-1.49582335096784,-80
"14",1.07011020579375,80
"15",1.94944205717184,160
"16",1.74924085871316,160
"17",0.447287749382667,0
"18",-1.07016918750014,-80
"19",0.441186194890179,0
"20",-0.221368628437631,0
"21",-1.21487673569936,-80
"22",0.839996324153617,80
"23",0.430046023218893,0
"24",-0.541093830135651,-80
"25",-0.541976662352681,-80
"26",1.50043370958883,160
"27",1.44982894707937,80
"28",0.548252545529976,80
"29",-1.19588590972126,-80
"30",1.06506402138621,80
"31",-0.985154551453888,-80
"32",-0.860357443103567,-80
"33",0.918264407431707,80
"34",-0.114613126614131,0
"35",0.124275712179951,0
"36",-0.891286670113914,-80
"37",-0.164567176718265,0
"38",-0.701056305202655,-80
"39",-0.99169545667246,-80
"40",-0.839344058884308,-80
"41",0.838616182561964,80
"42",-0.578048835857771,-80
"43",-0.498866940848529,0
"44",1.926318562706,160
"45",-0.069080663844943,0
"46",0.683962472947314,80
"47",0.617053638561629,80
"48",-0.201532798237167,0
"49",1.84369058464654,160
"50",1.66815080947708,160
"51",0.237834013300017,0
"52",1.91136813652702,160
"53",-1.03228173474781,-80
"54",0.408145968569443,0
"55",-0.304478998994455,0
"56",-1.45994497544598,-80
"57",-0.959641404217109,-80
"58",-1.06585386244114,-80
"59",0.954738509492017,80
"60",1.2957064632792,80
"61",-0.747628558659926,-80
"62",1.37693787447643,80
"63",-0.286364651401527,0
"64",-0.66054339078255,-80
"65",0.288379009696655,0
"66",-1.31549837114289,-80
"67",-0.586420392733999,-80
"68",1.71455840684939,160
"69",0.0805749718565494,0
"70",1.60021070507355,160
"71",-0.701542370487005,-80
"72",1.32637972629163,80
"73",0.54957031167578,80
"74",1.93244410806801,160
"75",1.85692163964268,160
"76",1.33595766697545,80
"77",-0.215300670126453,0
"78",-0.271461896481924,0
"79",1.01439280644991,80
"80",0.044429600937292,0
"81",-1.12438083789311,-80
"82",-0.661809002049267,-80
"83",0.0158351818099618,0
"84",1.1865330550354,80
"85",-0.347002857597545,0
"86",1.23793737438973,80
"87",0.973463897360489,80
"88",0.584023974253796,80
"89",0.3706053965725,0
"90",-0.627064488478936,-80
"91",0.290605659014545,0
"92",0.676494515384547,80
"93",1.8630889269989,160
"94",0.370965552981943,0
"95",-0.0998242419445887,0
"96",0.5648721633479,80
"97",0.447439263458364,0
"98",1.51175547519233,160
"99",0.329274784657173,0
"100",1.10227847320493,80
"101",-0.209913013502955,0
"102",1.57343102572486,160
"103",1.35013196896762,80
"104",1.713535558898,160
"105",1.24427122226916,80
"106",0.723984443233348,80
"107",1.91394982382189,160
"108",1.84705371339805,160
"109",0.406590657774359,0
"110",0.0949468880426139,0
"111",0.661779640591703,80
"112",-0.266881464980543,0
"113",0.756526807672344,80
"114",-0.761939845746383,-80
"115",1.88714644371066,160
"116",1.78474306163844,160
"117",-0.420529005350545,0
"118",-0.732459215796553,-80
"119",0.334660624852404,0
"120",0.158701211563312,0
"121",0.163376129115932,0
"122",-1.03810754825827,-80
"123",-0.850155788706616,-80
"124",1.17762055946514,80
"125",0.428298206883483,0
"126",1.17473786661867,80
"127",-1.07297452527564,-80
"128",0.636084948317148,80
"129",-0.863060274510644,-80
"130",0.0372479219222441,0
"131",0.3700746295508,0
"132",0.503478048369288,80
"133",1.75188934558537,160
"134",1.77987455064431,160
"135",1.10181387420744,80
"136",0.292894385522231,0
"137",1.85173467267305,160
"138",-0.551373977214098,-80
"139",-0.815125881577842,-80
"140",-0.302037258981727,0
"141",1.6282943924889,160
"142",-1.37588129297365,-80
"143",1.83317853126209,160
"144",1.32844479905907,80
"145",-0.937884821323678,-80
"146",-0.994089100859128,-80
"147",-1.41550412413199,-80
"148",1.70573265652638,160
"149",-0.122521514655091,0
"150",1.7250222209841,160
"151",1.05193648161367,80
"152",1.37937984918244,80
"153",0.721442542155273,80
"154",-0.994417180889286,-80
"155",1.1571447312599,80
"156",-1.0098532657139,-80
"157",-1.20786587102339,-80
"158",-0.712129590916447,-80
"159",-0.592910428182222,-80
"160",-0.889224782004021,-80
"161",1.63318748760503,160
"162",0.848398507689126,80
"163",0.380440310924314,0
"164",0.250475422595628,0
"165",0.155398855335079,0
"166",1.64705933840014,160
"167",0.642040449427441,80
"168",1.16641710780095,80
"169",1.47384216217324,80
"170",1.41451316804159,80
"171",-1.44286482583266,-80
"172",1.90098013239913,160
"173",-1.30691171460785,-80
"174",0.706790635245852,80
"175",1.22385470301379,80
"176",1.78218178940006,160
"177",1.87542776286136,160
"178",-0.571458429098129,-80
"179",0.0936854613246396,0
"180",0.917942041531205,80
"181",-0.436671534087509,0
"182",-0.187391039566137,0
"183",0.202849718159996,0
"184",0.67183112713974,80
"185",-0.680879212217405,-80
"186",-1.49161128525157,-80
"187",-0.796507310122252,-80
"188",-0.685579480719753,-80
"189",-1.12651934276801,-80
"190",-0.484262421610765,0
"191",0.870372589328326,80
"192",0.433739995351061,0
"193",0.418980415561236,0
"194",-1.34574560145847,-80
"195",-0.95402441394981,-80
"196",-0.171596007654443,0
"197",0.00687059003394097,0
"198",0.0485134678892791,0
"199",0.883043561829254,80
"200",-1.22385937848594,-80
